sequence_id,pattern,repetition,index,comparator,adaptive_status,comparator_status,adaptive_actual_generator,comparator_actual_generator,adaptive_residency_condition,comparator_residency_condition,adaptive_following_turn_of_condition,adaptive_correct,comparator_correct,adaptive_minus_comparator_request_wall_seconds,adaptive_minus_comparator_generation_output_tokens_all_calls,adaptive_minus_comparator_classifier_output_tokens,adaptive_minus_comparator_all_backend_output_tokens,adaptive_minus_comparator_final_generator_gpu_allocation_fraction,adaptive_minus_comparator_all_backend_load_duration_seconds,adaptive_minus_comparator_all_backend_prompt_eval_duration_seconds,adaptive_minus_comparator_all_backend_eval_duration_seconds,adaptive_minus_comparator_all_backend_total_duration_seconds,adaptive_minus_comparator_generation_backend_load_duration_seconds,adaptive_minus_comparator_generation_backend_prompt_eval_duration_seconds,adaptive_minus_comparator_generation_backend_eval_duration_seconds,adaptive_minus_comparator_generation_backend_total_duration_seconds,adaptive_minus_comparator_classifier_backend_load_duration_seconds,adaptive_minus_comparator_classifier_backend_prompt_eval_duration_seconds,adaptive_minus_comparator_classifier_backend_eval_duration_seconds,adaptive_minus_comparator_classifier_backend_total_duration_seconds
ro_eeee_1,EEEE,2,3,small,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,-0.04682378400000009,0,0,0,0.0,-0.0013874970000000006,-0.02143099999999999,-0.05100099999999985,-0.06213775800000021,-0.0014537750000000002,-0.005587000000000002,-0.024237999999999982,-0.02969263100000008,6.627799999999991e-05,-0.015843999999999997,-0.02676299999999998,-0.03244512700000002
ro_eeee_1,EEEE,2,4,small,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,-0.0027347049999999484,0,0,0,0.0,0.0002822609999999998,-0.014807999999999988,-0.020305999999999935,-0.02383525300000011,-0.00027268499999999994,-0.014914999999999998,-0.025499999999999967,-0.04167708300000006,0.0005549459999999997,0.00010700000000000293,0.005194000000000032,0.017841830000000003
ro_eeee_1,EEEE,2,1,large,ok,ok,qwen3:0.6b,qwen3:1.7b,cold_start,cold_start,,,,-15.68454574,9,0,9,0.38545999289006916,-12.244583921,-1.138572,-2.322939,-15.717561594000003,0.0006293139999999997,-0.404809,-1.167768,-1.579707601,-12.245213235,-0.7337629999999999,-1.155171,-14.137853993
ro_eeee_1,EEEE,2,2,large,ok,ok,qwen3:0.6b,qwen3:1.7b,resident_same_model,resident_same_model,cold_start,,,-3.281070512,10,0,10,0.38545999289006916,0.0001047349999999999,-0.927093,-2.3264070000000006,-3.2698031160000003,6.662300000000003e-05,-0.39787000000000006,-0.7281120000000001,-1.1417937029999998,3.811199999999987e-05,-0.529223,-1.598295,-2.128009413
ro_eeee_1,EEEE,2,3,large,ok,ok,qwen3:0.6b,qwen3:1.7b,resident_same_model,resident_same_model,resident_same_model,,,-4.592172967,8,0,8,0.38545999289006916,-0.0022758179999999998,-0.99828,-3.579317,-4.588838634,-0.0011450289999999999,-0.296598,-1.340744,-1.657265053,-0.001130789,-0.7016819999999999,-2.2385729999999997,-2.931573581
ro_eeee_1,EEEE,2,4,large,ok,ok,qwen3:0.6b,qwen3:1.7b,resident_same_model,resident_same_model,resident_same_model,,,-3.064601551,11,0,11,0.38545999289006916,0.0007071710000000004,-0.6284069999999999,-2.454103,-3.057784056,-0.00017518099999999995,-0.286561,-1.606439,-1.8896407539999998,0.0008823519999999999,-0.341846,-0.847664,-1.168143302
ro_eeee_1,EEEE,2,1,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,cold_start,cold_start,,,,0.9496550719999988,0,13,13,0.0,0.10791089100000129,0.41495099999999996,0.23235499999999998,0.8467985189999983,-9.321373923,-0.12761399999999998,-0.18404399999999999,-9.568130463,9.429284814,0.542565,0.416399,10.414928982
ro_eeee_1,EEEE,2,2,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,cold_start,,,0.671291258,0,13,13,0.0,0.0034161680000000002,0.08718999999999998,0.308565,0.5847276109999999,0.0007702239999999999,0.02514899999999999,0.0008159999999999279,0.11250879699999994,0.002645944,0.062041,0.307749,0.472218814
ro_eeee_1,EEEE,2,3,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,0.586511598,0,13,13,0.0,0.001110724,0.040015,0.271937,0.485267142,-0.001063672,0.004787,-0.01233200000000001,0.067479591,0.002174396,0.035228,0.284269,0.417787551
ro_eeee_1,EEEE,2,4,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,0.6605114310000001,0,13,13,0.0,0.003363461,0.030167000000000013,0.32159300000000013,0.553849095,-4.7773999999999994e-05,-0.003469999999999994,0.014839000000000047,0.09843477599999995,0.003411235,0.033637,0.306754,0.455414319
ro_eeee_2,EEEE,2,1,small,ok,ok,qwen3:0.6b,qwen3:0.6b,cold_start,cold_start,,,,0.7220630630000002,0,0,0,0.0,0.7236831470000009,0.004767000000000021,-0.021863000000000077,0.7030570699999998,0.7236831470000009,0.004767000000000021,-0.021863000000000077,0.7030570699999998,0,0,0,0
ro_eeee_2,EEEE,2,2,small,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,cold_start,,,0.03830246599999998,0,0,0,0.0,-0.00014730000000000038,-0.003330999999999973,-0.007465000000000055,0.013162710000000022,-0.00013050100000000031,-0.009042000000000001,-0.0065830000000000055,0.006065844999999959,-1.6799000000000067e-05,0.005711000000000022,-0.0008819999999999939,0.007096864999999952
ro_eeee_2,EEEE,2,3,small,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,0.012269064999999912,0,0,0,0.0,0.0005203839999999996,-0.0075920000000000015,-0.011734999999999829,-0.008728904000000037,0.0003793500000000001,0.0018709999999999977,-0.009977999999999931,-0.0022849279999999084,0.00014103399999999995,-0.009463,-0.0017570000000000086,-0.006443975999999962
ro_eeee_2,EEEE,2,4,small,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,-0.0013693180000000638,0,0,0,0.0,0.0003396040000000003,-0.00592899899999999,0.0024730000000000585,0.008260737999999934,9.584600000000013e-05,-0.0043230000000000005,0.00010300000000007525,0.0006778310000000731,0.00024375800000000017,-0.0016059989999999968,0.0023699999999999832,0.007582906999999972
ro_eeee_2,EEEE,2,1,large,ok,ok,qwen3:0.6b,qwen3:1.7b,cold_start,cold_start,,,,-21.894843688999998,-60,0,-60,0.36150899453539453,-14.388444038000001,-0.42768100000000003,-7.100168,-21.926376542,-14.388444038000001,-0.42768100000000003,-7.100168,-21.926376542,0,0,0,0
ro_eeee_2,EEEE,2,2,large,ok,ok,qwen3:0.6b,qwen3:1.7b,resident_same_model,resident_same_model,cold_start,,,-2.5606984749999997,7,0,7,0.36150899453539453,-0.0009704570000000001,-0.8800380000000001,-1.710118,-2.5671288409999997,-0.0003072830000000002,-0.31863800000000003,-1.2355390000000002,-1.537776284,-0.0006631740000000003,-0.5614,-0.4745790000000001,-1.029352557
ro_eeee_2,EEEE,2,3,large,ok,ok,qwen3:0.6b,qwen3:1.7b,resident_same_model,resident_same_model,resident_same_model,,,-2.967250612,5,0,5,0.36150899453539453,0.0014646179999999991,-0.813989,-2.1853989990000002,-2.9747710680000004,0.001041077,-0.392807,-1.371117,-1.7491547290000002,0.00042354099999999993,-0.421182,-0.8142819989999999,-1.2256163389999999
ro_eeee_2,EEEE,2,4,large,ok,ok,qwen3:0.6b,qwen3:1.7b,resident_same_model,resident_same_model,resident_same_model,,,-2.5040450090000004,9,0,9,0.36150899453539453,0.00019216500000000108,-0.689766,-1.777988,-2.4558992760000002,0.00038331400000000005,-0.270598,-1.137894,-1.403522885,-0.00019114899999999983,-0.41916800000000004,-0.6400939999999999,-1.0523763910000001
ro_eeee_2,EEEE,2,1,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,cold_start,cold_start,,,,-0.22075654500000041,0,0,0,0.0,-0.06836147399999959,-0.027415999999999996,-0.13011000000000006,-0.22794289700000014,-0.06836147399999959,-0.027415999999999996,-0.13011000000000006,-0.22794289700000014,0,0,0,0
ro_eeee_2,EEEE,2,2,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,cold_start,,,0.62835946,0,13,13,0.0,0.0025110169999999995,0.26917399999999997,0.08848499999999992,0.5169591220000002,-0.00017763800000000036,-0.007214999999999999,-0.13794700000000004,-0.042604075999999935,0.002688655,0.276389,0.226432,0.559563198
ro_eeee_2,EEEE,2,3,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,0.4093031009999999,0,13,13,0.0,0.003272209,0.032697,0.0760010000000001,0.2965444909999999,0.0002676330000000002,-0.006884000000000001,-0.15906699999999996,-0.07089082099999999,0.003004576,0.039581,0.235068,0.367435312
ro_eeee_2,EEEE,2,4,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,0.38228685100000004,0,13,13,0.0,0.0030210900000000006,0.026007000000000002,0.08515100000000009,0.3001988969999999,0.00016353100000000018,-0.004396999999999998,-0.15249499999999994,-0.06682019100000003,0.002857559,0.030404,0.237646,0.367019088
ro_eeee_3,EEEE,2,1,small,ok,ok,qwen3:0.6b,qwen3:0.6b,cold_start,cold_start,,,,0.7009058800000005,0,0,0,0.0,0.5993633750000011,-0.06865500000000002,0.10824199999999995,0.6411415890000001,0.5993633750000011,-0.06865500000000002,0.10824199999999995,0.6411415890000001,0,0,0,0
ro_eeee_3,EEEE,2,2,small,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,cold_start,,,0.12383293900000014,0,0,0,0.0,-0.0008766160000000002,-0.106155,0.05226199999999981,-0.06234568100000004,0.00017233099999999996,-0.02681,0.021606999999999932,-0.011149883999999943,-0.0010489469999999997,-0.079345,0.030654999999999988,-0.05119579699999999
ro_eeee_3,EEEE,2,3,small,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,-0.282058162,0,0,0,0.0,-0.0012761250000000003,-0.02132400000000001,0.009824999999999973,-0.011349623000000086,-0.0010478270000000003,-0.015363000000000002,0.03043100000000004,0.016245753999999946,-0.00022829800000000004,-0.005961000000000001,-0.020606000000000013,-0.027595376999999977
ro_eeee_3,EEEE,2,4,small,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,-0.03263051199999989,0,0,0,0.0,-0.0001603900000000007,-0.014465000000000006,-0.020988000000000007,-0.044442936000000044,-0.00046703100000000013,-0.005365000000000002,-0.0032609999999999584,-0.02814867700000001,0.00030664099999999986,-0.009099999999999997,-0.017726999999999993,-0.016294259000000033
ro_eeee_3,EEEE,2,1,large,ok,ok,qwen3:0.6b,qwen3:1.7b,cold_start,cold_start,,,,-15.487076690999999,19,0,19,0.38545999289006916,-12.852005797,-0.56331,-2.077075,-15.487406080000001,-12.852005797,-0.56331,-2.077075,-15.487406080000001,0,0,0,0
ro_eeee_3,EEEE,2,2,large,ok,ok,qwen3:0.6b,qwen3:1.7b,resident_same_model,resident_same_model,cold_start,,,-2.5744524500000003,1,0,1,0.38545999289006916,-0.0006435550000000005,-1.120115,-1.6667290000000003,-2.7629451560000002,0.00019191299999999972,-0.38114800000000004,-1.1540150000000002,-1.521521952,-0.0008354679999999998,-0.7389669999999999,-0.5127140000000001,-1.241423204
ro_eeee_3,EEEE,2,3,large,ok,ok,qwen3:0.6b,qwen3:1.7b,resident_same_model,resident_same_model,resident_same_model,,,-2.994017437,-4,0,-4,0.38545999289006916,-0.0017631319999999997,-0.8537840000000001,-2.126511,-2.977638507,-0.001094552,-0.366559,-1.3678919999999999,-1.73481353,-0.0006685799999999998,-0.487225,-0.758619,-1.242824977
ro_eeee_3,EEEE,2,4,large,ok,ok,qwen3:0.6b,qwen3:1.7b,resident_same_model,resident_same_model,resident_same_model,,,-3.0812360440000006,-5,0,-5,0.38545999289006916,-0.0011662699999999996,-0.9379069999999998,-2.11946,-3.0764894660000004,-0.000813387,-0.34263699999999997,-1.284653,-1.6460003140000001,-0.000352883,-0.59527,-0.8348070000000001,-1.430489152
ro_eeee_3,EEEE,2,1,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,cold_start,cold_start,,,,0.9899714890000002,0,0,0,0.0,0.8571374630000008,-0.036881,0.11911800000000006,0.946619909999999,0.8571374630000008,-0.036881,0.11911800000000006,0.946619909999999,0,0,0,0
ro_eeee_3,EEEE,2,2,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,cold_start,,,0.9436604450000001,0,13,13,0.0,0.002116751,0.253166,0.31683799999999984,0.680645245,7.744799999999993e-05,-0.009236000000000022,-0.009130000000000082,0.0010331010000000918,0.002039303,0.262402,0.325968,0.679612144
ro_eeee_3,EEEE,2,3,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,0.661314844,0,13,13,0.0,0.0014696129999999998,0.039475,0.339961,0.573446559,-0.0012913580000000003,-0.004651999999999996,0.03392400000000001,0.11535170799999994,0.002760971,0.044127,0.306037,0.458094851
ro_eeee_3,EEEE,2,4,replay,ok,ok,qwen3:0.6b,qwen3:0.6b,resident_same_model,resident_same_model,resident_same_model,,,0.554068032,0,13,13,0.0,0.002219857,0.03092099999999999,0.250231,0.45514649899999987,-0.00042469199999999995,-0.006421000000000003,-0.02769699999999997,0.03318589599999994,0.002644549,0.037342,0.277928,0.421960603
